id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,description_content
17660808080,35034347371@N01,23f5dee7a2,5340,6,aeropress ice coffee -vancouver-gastown-xe2-zeiss35-2-20150515-DSCF6301.jpg,1,0,0,9,4896,3264,2015-05-18 23:09:32 -0700,2015-05-19 17:24:08 -0700,2015-05-15 20:44:01 UTC,0,0,roland,5485,6,1247,ca sun canada coffee vancouver cafe britishcolumbia sunny rolandtanglaophoto kris revolver gastown icecoffee aeropress revolvercafe zeiss352zm revolvercoffee fujixe2 fujixe2photo 1camera1lens,"",6406061323,jpg,49.254566,-123.071453,16,0,50spmdlTUb6HPgf_yw,23405256,1,0,0,0,photo,ready,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_s.jpg,75,75,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_t.jpg,67,100,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_m.jpg,160,240,https://live.staticflickr.com/5340/17660808080_23f5dee7a2.jpg,333,500,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_z.jpg,427,640,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_b.jpg,683,1024,https://live.staticflickr.com/5340/17660808080_6406061323_o.jpg,3264,4896,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_c.jpg,533,800,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_q.jpg,150,150,https://live.staticflickr.com/5340/17660808080_23f5dee7a2_n.jpg,213,320,https://live.staticflickr.com/5340/17660808080_727f26085a_k.jpg,1365,2048,https://live.staticflickr.com/5340/17660808080_0207c23a81_h.jpg,1067,1600,roland,""
17225784244,35034347371@N01,fae8f22e30,8808,9,112 aeropress ice coffee-vancouver-gastown-xe2-zeiss35-2-20150515-DSCF6301-Edit.jpg,1,0,0,9,4896,3264,2015-05-18 23:07:37 -0700,2015-05-19 17:24:26 -0700,2015-05-15 20:44:01 UTC,0,0,roland,5485,6,1185,ca blackandwhite sun canada coffee vancouver cafe britishcolumbia sunny rolandtanglaophoto kris revolver gastown icecoffee aeropress revolvercafe zeiss352zm revolvercoffee fujixe2 fujixe2photo 1camera1lens,"",bc92f0491d,jpg,49.254566,-123.071453,16,0,50spmdlTUb6HPgf_yw,23405256,1,0,0,0,photo,ready,https://live.staticflickr.com/8808/17225784244_fae8f22e30_s.jpg,75,75,https://live.staticflickr.com/8808/17225784244_fae8f22e30_t.jpg,67,100,https://live.staticflickr.com/8808/17225784244_fae8f22e30_m.jpg,160,240,https://live.staticflickr.com/8808/17225784244_fae8f22e30.jpg,333,500,https://live.staticflickr.com/8808/17225784244_fae8f22e30_z.jpg,427,640,https://live.staticflickr.com/8808/17225784244_fae8f22e30_b.jpg,683,1024,https://live.staticflickr.com/8808/17225784244_bc92f0491d_o.jpg,3264,4896,https://live.staticflickr.com/8808/17225784244_fae8f22e30_c.jpg,533,800,https://live.staticflickr.com/8808/17225784244_fae8f22e30_q.jpg,150,150,https://live.staticflickr.com/8808/17225784244_fae8f22e30_n.jpg,213,320,https://live.staticflickr.com/8808/17225784244_c4906818b3_k.jpg,1365,2048,https://live.staticflickr.com/8808/17225784244_a0b9003920_h.jpg,1067,1600,roland,""
18112674651,35034347371@N01,9ecedc0a0c,7673,8,coffee glass unfocused-vancouver-gastown-xe2-20150525-DSCF6365.jpg,1,0,0,9,4896,3264,2015-05-25 23:28:08 -0700,2018-10-07 22:27:01 -0700,2015-05-25 19:17:36 UTC,0,0,roland,5485,6,1252,ca sun canada coffee vancouver cafe blurry britishcolumbia sunny rolandtanglaophoto revolver unfocused misfire revolvercafe missfocus coffeeglass revolvercoffee fuji60mm fujixe2 fujixe2photo 1camera1lens,"",7cd1ec302f,jpg,49.283247,-123.108898,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_s.jpg,75,75,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_t.jpg,67,100,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_m.jpg,160,240,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c.jpg,333,500,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_z.jpg,427,640,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_b.jpg,683,1024,https://live.staticflickr.com/7673/18112674651_7cd1ec302f_o.jpg,3264,4896,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_c.jpg,533,800,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_q.jpg,150,150,https://live.staticflickr.com/7673/18112674651_9ecedc0a0c_n.jpg,213,320,https://live.staticflickr.com/7673/18112674651_f443b5abce_k.jpg,1365,2048,https://live.staticflickr.com/7673/18112674651_b8ec72c48b_h.jpg,1067,1600,roland,""
17925421479,35034347371@N01,dc76d25d5e,7793,8,coffee glass unfocused-vancouver-gastown-xe2-20150525-DSCF6365-Edit.jpg,1,0,0,9,4896,3264,2015-05-25 23:27:02 -0700,2018-10-07 22:29:42 -0700,2015-05-25 19:17:36 UTC,0,0,roland,5485,6,1646,ca sun canada coffee vancouver cafe blurry britishcolumbia sunny rolandtanglaophoto revolver unfocused misfire revolvercafe missfocus coffeeglass revolvercoffee fuji60mm fujixe2 fujixe2photo 1camera1lens,"",466be25d95,jpg,49.283247,-123.108898,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_s.jpg,75,75,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_t.jpg,67,100,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_m.jpg,160,240,https://live.staticflickr.com/7793/17925421479_dc76d25d5e.jpg,333,500,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_z.jpg,427,640,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_b.jpg,683,1024,https://live.staticflickr.com/7793/17925421479_466be25d95_o.jpg,3264,4896,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_c.jpg,533,800,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_q.jpg,150,150,https://live.staticflickr.com/7793/17925421479_dc76d25d5e_n.jpg,213,320,https://live.staticflickr.com/7793/17925421479_3d970fc41d_k.jpg,1365,2048,https://live.staticflickr.com/7793/17925421479_2d69e7b493_h.jpg,1067,1600,roland,""
17975174258,35034347371@N01,4d3e52c1c9,8870,9,les doigts de julie,1,0,0,9,4896,3264,2015-05-27 08:12:17 -0700,2015-05-27 18:41:43 -0700,2015-05-26 19:32:17 UTC,0,0,roland,5485,6,910,coffee vancouver cafe julie fingers ring revolver gastown doigts aeropress oocjpeg revolvercoffee olympusjpeg fujixe2photo,"",8a9e1795d4,jpg,49.282622,-123.108825,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_s.jpg,75,75,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_t.jpg,67,100,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_m.jpg,160,240,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9.jpg,333,500,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_z.jpg,427,640,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_b.jpg,683,1024,https://live.staticflickr.com/8870/17975174258_8a9e1795d4_o.jpg,3264,4896,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_c.jpg,533,800,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_q.jpg,150,150,https://live.staticflickr.com/8870/17975174258_4d3e52c1c9_n.jpg,213,320,https://live.staticflickr.com/8870/17975174258_551cc49dfc_k.jpg,1365,2048,https://live.staticflickr.com/8870/17975174258_8468e50696_h.jpg,1067,1600,roland,""
17998987659,35034347371@N01,7b6fccfdff,7776,8,119 empty archive-vancouver-xe2-zeiss35-2-20150527-DSCF6397-Edit.jpg,1,0,0,9,4896,3264,2015-05-27 22:13:30 -0700,2015-09-05 13:21:56 -0700,2015-05-27 15:36:26 UTC,0,0,roland,5485,6,4307,ca blackandwhite sun canada coffee vancouver cafe noir britishcolumbia empty archive sunny rolandtanglaophoto revolver revolvercafe zeiss352zm filtersofdoom filtersofdestiny revolvercoffee fujixe2 archivebyrevolver fujixe2photo 1camera1lens,"",576b838f22,jpg,49.277544,-123.105125,16,0,Mo188hNTVLnlsyodRg,26332808,1,0,0,0,photo,ready,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_s.jpg,75,75,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_t.jpg,67,100,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_m.jpg,160,240,https://live.staticflickr.com/7776/17998987659_7b6fccfdff.jpg,333,500,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_z.jpg,427,640,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_b.jpg,683,1024,https://live.staticflickr.com/7776/17998987659_576b838f22_o.jpg,3264,4896,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_c.jpg,533,800,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_q.jpg,150,150,https://live.staticflickr.com/7776/17998987659_7b6fccfdff_n.jpg,213,320,https://live.staticflickr.com/7776/17998987659_024d87f309_k.jpg,1365,2048,https://live.staticflickr.com/7776/17998987659_6abb941d73_h.jpg,1067,1600,roland,""
18599711932,35034347371@N01,079d0972a7,294,1,revolver morning light,1,0,0,9,3264,2448,2015-06-08 08:05:56 -0700,2015-06-08 10:22:35 -0700,2015-06-08 15:02:36 UTC,0,0,roland,5485,6,740,sun sunlight glass coffee vancouver cafe ray sunny rolandtanglaophoto revolver notcloudy notrainy iphone6 revolvercoffee iphone6plus iphone6plusphoto,"",37efacc105,jpg,49.283127,-123.109414,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/294/18599711932_079d0972a7_s.jpg,75,75,https://live.staticflickr.com/294/18599711932_079d0972a7_t.jpg,75,100,https://live.staticflickr.com/294/18599711932_079d0972a7_m.jpg,180,240,https://live.staticflickr.com/294/18599711932_079d0972a7.jpg,375,500,https://live.staticflickr.com/294/18599711932_079d0972a7_z.jpg,480,640,https://live.staticflickr.com/294/18599711932_079d0972a7_b.jpg,768,1024,https://live.staticflickr.com/294/18599711932_37efacc105_o.jpg,2448,3264,https://live.staticflickr.com/294/18599711932_079d0972a7_c.jpg,600,800,https://live.staticflickr.com/294/18599711932_079d0972a7_q.jpg,150,150,https://live.staticflickr.com/294/18599711932_079d0972a7_n.jpg,240,320,https://live.staticflickr.com/294/18599711932_348d1b6f0c_k.jpg,1536,2048,https://live.staticflickr.com/294/18599711932_e1f382d7ac_h.jpg,1200,1600,roland,""
18474743119,35034347371@N01,166ace207f,500,1,glasses -vancouver-gastown-xe2-20150609-DSCF6462.jpg,1,0,0,9,4896,3264,2015-06-09 20:09:40 -0700,2018-10-07 22:27:18 -0700,2015-06-09 19:23:36 UTC,0,0,roland,5485,6,963,ca sun canada glass coffee vancouver glasses cafe britishcolumbia sunny rolandtanglaophoto revolver gastown revolvercoffee fuji60mm fujixe2 fujixe2photo,"",e36a1818b4,jpg,49.282202,-123.108664,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/500/18474743119_166ace207f_s.jpg,75,75,https://live.staticflickr.com/500/18474743119_166ace207f_t.jpg,67,100,https://live.staticflickr.com/500/18474743119_166ace207f_m.jpg,160,240,https://live.staticflickr.com/500/18474743119_166ace207f.jpg,333,500,https://live.staticflickr.com/500/18474743119_166ace207f_z.jpg,427,640,https://live.staticflickr.com/500/18474743119_166ace207f_b.jpg,683,1024,https://live.staticflickr.com/500/18474743119_e36a1818b4_o.jpg,3264,4896,https://live.staticflickr.com/500/18474743119_166ace207f_c.jpg,533,800,https://live.staticflickr.com/500/18474743119_166ace207f_q.jpg,150,150,https://live.staticflickr.com/500/18474743119_166ace207f_n.jpg,213,320,https://live.staticflickr.com/500/18474743119_1e6c9e75fe_k.jpg,1365,2048,https://live.staticflickr.com/500/18474743119_ef765308e6_h.jpg,1067,1600,roland,""
18040057233,35034347371@N01,6bbb0eb8e0,292,1,macbook coffee earbuds sunglasses -vancouver-gastown-xe2-20150609-DSCF6469.jpg,1,0,0,9,4896,3264,2015-06-09 20:01:14 -0700,2018-10-07 22:27:18 -0700,2015-06-09 19:42:37 UTC,0,0,roland,5485,6,2576,ca sun canada coffee sunglasses vancouver cafe britishcolumbia archive sunny rolandtanglaophoto revolver gastown earbuds revolvercafe revolvercoffee fuji60mm fujixe2 archivebyrevolver fujixe2photo,"",17dcccfe28,jpg,49.282938,-123.109450,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_s.jpg,75,75,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_t.jpg,67,100,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_m.jpg,160,240,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0.jpg,333,500,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_z.jpg,427,640,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_b.jpg,683,1024,https://live.staticflickr.com/292/18040057233_17dcccfe28_o.jpg,3264,4896,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_c.jpg,533,800,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_q.jpg,150,150,https://live.staticflickr.com/292/18040057233_6bbb0eb8e0_n.jpg,213,320,https://live.staticflickr.com/292/18040057233_e18e342335_k.jpg,1365,2048,https://live.staticflickr.com/292/18040057233_93160b5d9b_h.jpg,1067,1600,roland,""
18692822772,35034347371@N01,d6d46ed350,328,1,now that's what i call ice coffee ! -vancouver-gastown-xe2-20150610-DSCF6489.jpg,1,0,0,9,4896,3264,2015-06-10 23:57:44 -0700,2018-10-07 22:27:19 -0700,2015-06-10 19:32:23 UTC,0,0,roland,5485,6,992,ca sun canada ice coffee vancouver cafe britishcolumbia sunny rolandtanglaophoto revolver gastown icecoffee revolvercoffee fuji60mm fujixe2 fujixe2photo,"",b363794bb8,jpg,49.283044,-123.109012,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/328/18692822772_d6d46ed350_s.jpg,75,75,https://live.staticflickr.com/328/18692822772_d6d46ed350_t.jpg,67,100,https://live.staticflickr.com/328/18692822772_d6d46ed350_m.jpg,160,240,https://live.staticflickr.com/328/18692822772_d6d46ed350.jpg,333,500,https://live.staticflickr.com/328/18692822772_d6d46ed350_z.jpg,427,640,https://live.staticflickr.com/328/18692822772_d6d46ed350_b.jpg,683,1024,https://live.staticflickr.com/328/18692822772_b363794bb8_o.jpg,3264,4896,https://live.staticflickr.com/328/18692822772_d6d46ed350_c.jpg,533,800,https://live.staticflickr.com/328/18692822772_d6d46ed350_q.jpg,150,150,https://live.staticflickr.com/328/18692822772_d6d46ed350_n.jpg,213,320,https://live.staticflickr.com/328/18692822772_8469d2b6e7_k.jpg,1365,2048,https://live.staticflickr.com/328/18692822772_df589a73ad_h.jpg,1067,1600,roland,""
18073363594,35034347371@N01,f183083fc2,341,1,double A-vancouver-gastown-xe2-20150610-DSCF6478-Edit.jpg,1,0,0,9,4896,3264,2015-06-10 22:41:43 -0700,2015-06-11 03:27:15 -0700,2015-06-10 15:44:19 UTC,0,0,roland,5485,6,847,ca sun canada vancouver noir britishcolumbia archive sunny rolandtanglaophoto revolver gastown aa doublea revolvercafe zeiss352zm revolvercoffee fujixe2 archivebyrevolver fujixe2photo 1camera1lens,"",af70a335d6,jpg,49.282263,-123.109287,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/341/18073363594_f183083fc2_s.jpg,75,75,https://live.staticflickr.com/341/18073363594_f183083fc2_t.jpg,67,100,https://live.staticflickr.com/341/18073363594_f183083fc2_m.jpg,160,240,https://live.staticflickr.com/341/18073363594_f183083fc2.jpg,333,500,https://live.staticflickr.com/341/18073363594_f183083fc2_z.jpg,427,640,https://live.staticflickr.com/341/18073363594_f183083fc2_b.jpg,683,1024,https://live.staticflickr.com/341/18073363594_af70a335d6_o.jpg,3264,4896,https://live.staticflickr.com/341/18073363594_f183083fc2_c.jpg,533,800,https://live.staticflickr.com/341/18073363594_f183083fc2_q.jpg,150,150,https://live.staticflickr.com/341/18073363594_f183083fc2_n.jpg,213,320,https://live.staticflickr.com/341/18073363594_bac006bd68_k.jpg,1365,2048,https://live.staticflickr.com/341/18073363594_6d7cdc1073_h.jpg,1067,1600,roland,""
18071225683,35034347371@N01,04ec4038b3,466,1,123 mystical archive revolver shadow-vancouver-gastown-xe2-20150610-DSCF6477-Edit.jpg,1,0,0,9,4896,3264,2015-06-10 19:30:33 -0700,2016-01-06 19:59:44 -0800,2015-06-10 15:43:53 UTC,0,0,roland,5485,6,1149,ca shadow blackandwhite sun canada coffee vancouver britishcolumbia archive sunny rolandtanglaophoto revolver gastown revolvercafe zeiss352zm revolvercoffee fujixe2 archivebyrevolver fujixe2photo 1camera1lens,"",5786bf2f9e,jpg,49.282263,-123.109287,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/466/18071225683_04ec4038b3_s.jpg,75,75,https://live.staticflickr.com/466/18071225683_04ec4038b3_t.jpg,67,100,https://live.staticflickr.com/466/18071225683_04ec4038b3_m.jpg,160,240,https://live.staticflickr.com/466/18071225683_04ec4038b3.jpg,333,500,https://live.staticflickr.com/466/18071225683_04ec4038b3_z.jpg,427,640,https://live.staticflickr.com/466/18071225683_04ec4038b3_b.jpg,683,1024,https://live.staticflickr.com/466/18071225683_5786bf2f9e_o.jpg,3264,4896,https://live.staticflickr.com/466/18071225683_04ec4038b3_c.jpg,533,800,https://live.staticflickr.com/466/18071225683_04ec4038b3_q.jpg,150,150,https://live.staticflickr.com/466/18071225683_04ec4038b3_n.jpg,213,320,https://live.staticflickr.com/466/18071225683_eaad140968_k.jpg,1365,2048,https://live.staticflickr.com/466/18071225683_989c52ab5c_h.jpg,1067,1600,roland,""
18698137136,35034347371@N01,812a6c26d8,283,1,by revolver-vancouver-gastown-xe2-20150611-DSCF6498.jpg,1,0,0,9,4896,3264,2015-06-11 19:22:13 -0700,2015-06-11 19:22:19 -0700,2015-06-11 15:38:02 UTC,0,0,roland,5485,6,794,ca sun canada coffee vancouver cafe britishcolumbia archive sunny rolandtanglaophoto revolver gastown revolvercafe zeiss352 revolvercoffee byrevolver fujixe2 archivebyrevolver fujixe2photo 1camera1lens,"",c329e729bc,jpg,49.254919,-123.070784,16,0,50spmdlTUb6HPgf_yw,23405256,1,0,0,0,photo,ready,https://live.staticflickr.com/283/18698137136_812a6c26d8_s.jpg,75,75,https://live.staticflickr.com/283/18698137136_812a6c26d8_t.jpg,67,100,https://live.staticflickr.com/283/18698137136_812a6c26d8_m.jpg,160,240,https://live.staticflickr.com/283/18698137136_812a6c26d8.jpg,333,500,https://live.staticflickr.com/283/18698137136_812a6c26d8_z.jpg,427,640,https://live.staticflickr.com/283/18698137136_812a6c26d8_b.jpg,683,1024,https://live.staticflickr.com/283/18698137136_c329e729bc_o.jpg,3264,4896,https://live.staticflickr.com/283/18698137136_812a6c26d8_c.jpg,533,800,https://live.staticflickr.com/283/18698137136_812a6c26d8_q.jpg,150,150,https://live.staticflickr.com/283/18698137136_812a6c26d8_n.jpg,213,320,https://live.staticflickr.com/283/18698137136_7e5e49bfb7_k.jpg,1365,2048,https://live.staticflickr.com/283/18698137136_f4d6693ef9_h.jpg,1067,1600,roland,""
18538192069,35034347371@N01,322a18a482,297,1,124 A by revolver-vancouver-gastown-xe2-20150611-DSCF6498-Edit.jpg,1,0,0,9,4896,3264,2015-06-11 19:19:54 -0700,2015-06-12 07:35:01 -0700,2015-06-11 15:38:02 UTC,0,0,roland,5485,6,2231,ca blackandwhite sun canada coffee vancouver cafe britishcolumbia archive sunny rolandtanglaophoto revolver gastown revolvercafe zeiss352 revolvercoffee byrevolver fujixe2 archivebyrevolver fujixe2photo 1camera1lens,"",565c4d2dee,jpg,49.254919,-123.070784,16,0,50spmdlTUb6HPgf_yw,23405256,1,0,0,0,photo,ready,https://live.staticflickr.com/297/18538192069_322a18a482_s.jpg,75,75,https://live.staticflickr.com/297/18538192069_322a18a482_t.jpg,67,100,https://live.staticflickr.com/297/18538192069_322a18a482_m.jpg,160,240,https://live.staticflickr.com/297/18538192069_322a18a482.jpg,333,500,https://live.staticflickr.com/297/18538192069_322a18a482_z.jpg,427,640,https://live.staticflickr.com/297/18538192069_322a18a482_b.jpg,683,1024,https://live.staticflickr.com/297/18538192069_565c4d2dee_o.jpg,3264,4896,https://live.staticflickr.com/297/18538192069_322a18a482_c.jpg,533,800,https://live.staticflickr.com/297/18538192069_322a18a482_q.jpg,150,150,https://live.staticflickr.com/297/18538192069_322a18a482_n.jpg,213,320,https://live.staticflickr.com/297/18538192069_b91a25aa2c_k.jpg,1365,2048,https://live.staticflickr.com/297/18538192069_fa72f06c5c_h.jpg,1067,1600,roland,""
18807967455,35034347371@N01,5a864cd52a,263,1,125 back in the saddle @revolver_coffee welcome back alyssa!-vancouver-gastown-xe2-zeiss35-2-20150612-DSCF6526-Edit.jpg,1,0,0,9,4896,3264,2015-06-14 10:35:45 -0700,2016-09-02 08:34:00 -0700,2015-06-12 15:34:26 UTC,0,0,roland,5485,6,904,ca blackandwhite sun canada coffee vancouver cafe britishcolumbia sunny rolandtanglaophoto revolver gastown revolvercafe zeiss352zm revolvercoffee fujixe2 fujixe2photo 1camera1lens,"",81c6a8a111,jpg,49.283252,-123.109230,16,0,CegMoNpYU7MWaetzlQ,91977457,1,0,0,0,photo,ready,https://live.staticflickr.com/263/18807967455_5a864cd52a_s.jpg,75,75,https://live.staticflickr.com/263/18807967455_5a864cd52a_t.jpg,67,100,https://live.staticflickr.com/263/18807967455_5a864cd52a_m.jpg,160,240,https://live.staticflickr.com/263/18807967455_5a864cd52a.jpg,333,500,https://live.staticflickr.com/263/18807967455_5a864cd52a_z.jpg,427,640,https://live.staticflickr.com/263/18807967455_5a864cd52a_b.jpg,683,1024,https://live.staticflickr.com/263/18807967455_81c6a8a111_o.jpg,3264,4896,https://live.staticflickr.com/263/18807967455_5a864cd52a_c.jpg,533,800,https://live.staticflickr.com/263/18807967455_5a864cd52a_q.jpg,150,150,https://live.staticflickr.com/263/18807967455_5a864cd52a_n.jpg,213,320,https://live.staticflickr.com/263/18807967455_a7a8a79d43_k.jpg,1365,2048,https://live.staticflickr.com/263/18807967455_fdf360a167_h.jpg,1067,1600,roland,""
18620267668,35034347371@N01,1d6dce049d,384,1,back in the saddle @revolver_coffee alyssa-vancouver-gastown-xe2-zeiss35-2-20150612-DSCF6526.jpg,1,0,0,9,4896,3264,2015-06-14 10:40:14 -0700,2015-06-14 10:40:19 -0700,2015-06-12 15:34:26 UTC,0,0,roland,5485,6,774,ca sun canada coffee vancouver cafe britishcolumbia sunny rolandtanglaophoto revolver gastown revolvercafe zeiss352zm revolvercoffee fujixe2 fujixe2photo 1camera1lens,"",6a8471eb44,jpg,49.258997,-123.094878,16,0,QHhUZT9YU7N.ZwglaA,91977675,1,0,0,0,photo,ready,https://live.staticflickr.com/384/18620267668_1d6dce049d_s.jpg,75,75,https://live.staticflickr.com/384/18620267668_1d6dce049d_t.jpg,67,100,https://live.staticflickr.com/384/18620267668_1d6dce049d_m.jpg,160,240,https://live.staticflickr.com/384/18620267668_1d6dce049d.jpg,333,500,https://live.staticflickr.com/384/18620267668_1d6dce049d_z.jpg,427,640,https://live.staticflickr.com/384/18620267668_1d6dce049d_b.jpg,683,1024,https://live.staticflickr.com/384/18620267668_6a8471eb44_o.jpg,3264,4896,https://live.staticflickr.com/384/18620267668_1d6dce049d_c.jpg,533,800,https://live.staticflickr.com/384/18620267668_1d6dce049d_q.jpg,150,150,https://live.staticflickr.com/384/18620267668_1d6dce049d_n.jpg,213,320,https://live.staticflickr.com/384/18620267668_eb1f24a0e5_k.jpg,1365,2048,https://live.staticflickr.com/384/18620267668_632ee906e0_h.jpg,1067,1600,roland,""
